timestamp,open,high,low,close,volume
2022-04-21,1806.00000000,1877.00000000,1694.00000000,1725.00000000,2260.97740000
2022-04-22,1723.00000000,1823.00000000,1714.00000000,1728.00000000,1473.74680000
2022-04-23,1728.00000000,1786.00000000,1713.00000000,1719.00000000,919.03520000
2022-04-24,1718.00000000,1787.00000000,1716.00000000,1731.00000000,1087.38740000
2022-04-25,1730.00000000,1800.00000000,1653.00000000,1754.00000000,1697.82520000
2022-04-26,1754.00000000,1804.00000000,1611.00000000,1622.00000000,2210.67960000
2022-04-27,1624.00000000,1688.00000000,1599.00000000,1672.00000000,1475.28290000
2022-04-28,1671.00000000,1697.00000000,1603.00000000,1642.00000000,1868.53000000
2022-04-29,1642.00000000,1658.00000000,1510.00000000,1559.00000000,2580.17810000
2022-04-30,1559.00000000,1589.00000000,1378.00000000,1457.00000000,2072.95380000
2022-05-01,1458.00000000,1521.00000000,1405.00000000,1450.00000000,1879.93390000
2022-05-02,1450.00000000,1501.00000000,1410.00000000,1486.00000000,1758.12550000
2022-05-03,1487.00000000,1511.00000000,1388.00000000,1401.00000000,1882.88720000
2022-05-04,1401.00000000,1513.00000000,1395.00000000,1495.00000000,2035.32580000
2022-05-05,1496.00000000,1514.00000000,1356.00000000,1379.00000000,2347.15350000
2022-05-06,1378.00000000,1400.00000000,1309.00000000,1334.00000000,1900.47090000
2022-05-07,1335.00000000,1349.00000000,1232.00000000,1264.00000000,1936.94620000
2022-05-08,1266.00000000,1279.00000000,1172.00000000,1191.00000000,3816.07117000
2022-05-09,1190.00000000,1220.00000000,1026.00000000,1052.00000000,9423.15486000
2022-05-10,1050.00000000,1258.00000000,1023.00000000,1223.00000000,11706.62370000
2022-05-11,1222.00000000,2300.00000000,1078.00000000,1133.00000000,68733.15340000
2022-05-12,1133.00000000,1365.00000000,955.00000000,1339.00000000,18849.86301000
2022-05-13,1338.00000000,1767.00000000,1325.00000000,1383.00000000,24744.50700000
2022-05-14,1383.00000000,1631.00000000,1359.00000000,1564.00000000,18170.49380000
2022-05-15,1564.00000000,1653.00000000,1462.00000000,1575.00000000,9681.55750000
2022-05-16,1575.00000000,1600.00000000,1451.00000000,1530.00000000,7388.04660000
2022-05-17,1531.00000000,1705.00000000,1483.00000000,1573.00000000,8894.63950000
2022-05-18,1572.00000000,1600.00000000,1414.00000000,1434.00000000,4922.00290000
2022-05-19,1434.00000000,1461.00000000,1370.00000000,1434.00000000,5755.92060000
2022-05-20,1435.00000000,1469.00000000,1368.00000000,1393.00000000,3714.43180000
2022-05-21,1393.00000000,1430.00000000,1356.00000000,1399.00000000,2589.49710000
2022-05-22,1398.00000000,1440.00000000,1384.00000000,1433.00000000,1860.23260000
2022-05-23,1432.00000000,1449.00000000,1282.00000000,1305.00000000,4216.68070000
2022-05-24,1305.00000000,1326.00000000,1238.00000000,1295.00000000,3281.36160000
2022-05-25,1294.00000000,1322.00000000,1249.00000000,1263.00000000,2590.64630000
2022-05-26,1262.00000000,1292.00000000,1121.00000000,1150.00000000,4591.81710000
2022-05-27,1150.00000000,1210.00000000,1101.00000000,1119.00000000,3578.39890000
2022-05-28,1121.00000000,1237.00000000,1110.00000000,1213.00000000,2693.75330000
2022-05-29,1213.00000000,1225.00000000,1171.00000000,1193.00000000,2290.88550000
2022-05-30,1194.00000000,1383.00000000,1186.00000000,1371.00000000,4386.06420000
2022-05-31,1372.00000000,1383.00000000,1295.00000000,1321.00000000,3276.42660000
2022-06-01,1322.00000000,1335.00000000,1165.00000000,1209.00000000,2899.09430000
2022-06-02,1208.00000000,1237.00000000,1171.00000000,1204.00000000,3405.56070000
2022-06-03,1206.00000000,1210.00000000,1123.00000000,1146.00000000,3244.63920000
2022-06-04,1145.00000000,1196.00000000,1118.00000000,1172.00000000,1106.39050000
2022-06-05,1172.00000000,1208.00000000,1145.00000000,1181.00000000,1240.29640000
2022-06-06,1180.00000000,1232.00000000,1177.00000000,1210.00000000,1807.30990000
2022-06-07,1212.00000000,1220.00000000,1117.00000000,1158.00000000,2349.69490000
2022-06-08,1158.00000000,1177.00000000,1127.00000000,1155.00000000,1213.70630000
2022-06-09,1154.00000000,1174.00000000,1120.00000000,1135.00000000,974.88900000
2022-06-10,1136.00000000,1142.00000000,1039.00000000,1046.00000000,2581.66690000
