timestamp,open,high,low,close,volume
2022-04-21,0.36290000,0.39570000,0.34870000,0.35430000,127163140.00000000
2022-04-22,0.35410000,0.36690000,0.34800000,0.35380000,51946718.00000000
2022-04-23,0.35380000,0.35920000,0.34330000,0.35380000,31742115.00000000
2022-04-24,0.35390000,0.36310000,0.34640000,0.35710000,39027552.00000000
2022-04-25,0.35710000,0.36070000,0.32490000,0.36060000,71918279.00000000
2022-04-26,0.36050000,0.40430000,0.33530000,0.33730000,199265653.00000000
2022-04-27,0.33720000,0.37260000,0.33250000,0.36760000,81814421.00000000
2022-04-28,0.36770000,0.41090000,0.35630000,0.35840000,170392178.00000000
2022-04-29,0.35850000,0.36190000,0.33630000,0.35040000,97749066.00000000
2022-04-30,0.35030000,0.35980000,0.29000000,0.30660000,98193878.76000000
2022-05-01,0.30650000,0.32580000,0.30000000,0.31580000,69728074.00000000
2022-05-02,0.31560000,0.32040000,0.29720000,0.30760000,64754680.00000000
2022-05-03,0.30770000,0.33850000,0.30320000,0.31900000,75343352.00000000
2022-05-04,0.31920000,0.34780000,0.31080000,0.34390000,79244646.00000000
2022-05-05,0.34400000,0.34620000,0.28580000,0.30140000,106897407.00000000
2022-05-06,0.30140000,0.30160000,0.28030000,0.29540000,67496083.00000000
2022-05-07,0.29530000,0.30450000,0.28700000,0.29200000,51499637.00000000
2022-05-08,0.29210000,0.31110000,0.28210000,0.29950000,82692277.00000000
2022-05-09,0.29960000,0.30680000,0.23310000,0.23850000,126181535.73000000
2022-05-10,0.23820000,0.26950000,0.22600000,0.24580000,183058143.00000000
2022-05-11,0.24590000,0.25640000,0.14220000,0.15230000,339453141.00000000
2022-05-12,0.15260000,0.16420000,0.11800000,0.13420000,269857547.66000000
2022-05-13,0.13430000,0.16710000,0.13290000,0.14870000,165071044.00000000
2022-05-14,0.14880000,0.19610000,0.14370000,0.19230000,213857437.00000000
2022-05-15,0.19250000,0.21000000,0.18610000,0.19970000,232141974.00000000
2022-05-16,0.19980000,0.20450000,0.17060000,0.17400000,135907381.00000000
2022-05-17,0.17400000,0.19180000,0.16790000,0.17980000,118477832.00000000
2022-05-18,0.17990000,0.18450000,0.15650000,0.15740000,94336125.00000000
2022-05-19,0.15740000,0.16590000,0.14820000,0.16100000,86187553.00000000
2022-05-20,0.16090000,0.16470000,0.14590000,0.15080000,88967227.00000000
2022-05-21,0.15090000,0.16210000,0.14790000,0.15800000,61217378.00000000
2022-05-22,0.15790000,0.16820000,0.15510000,0.16310000,68112832.00000000
2022-05-23,0.16300000,0.17470000,0.15230000,0.15470000,90549265.00000000
2022-05-24,0.15460000,0.16110000,0.14400000,0.15490000,104123528.00000000
2022-05-25,0.15490000,0.15890000,0.14800000,0.15120000,81060186.00000000
2022-05-26,0.15130000,0.15380000,0.13250000,0.13800000,113529952.00000000
2022-05-27,0.13790000,0.14440000,0.13130000,0.13610000,104195569.00000000
2022-05-28,0.13620000,0.14250000,0.13160000,0.13740000,56175045.00000000
2022-05-29,0.13750000,0.14300000,0.13330000,0.14250000,52684694.00000000
2022-05-30,0.14260000,0.15760000,0.14090000,0.15680000,113837611.00000000
2022-05-31,0.15680000,0.16580000,0.14810000,0.16360000,117674189.00000000
2022-06-01,0.16350000,0.16580000,0.14110000,0.14700000,121269118.00000000
2022-06-02,0.14700000,0.15330000,0.14040000,0.15250000,63291946.00000000
