timestamp,open,high,low,close,volume
2022-04-21,3.09500000,3.54100000,3.09000000,3.24600000,23990510.70000000
2022-04-22,3.24600000,3.50000000,3.12100000,3.12900000,13072394.20000000
2022-04-23,3.12900000,3.17100000,3.03400000,3.10500000,4577021.40000000
2022-04-24,3.10500000,3.20800000,2.95200000,2.99600000,6065639.60000000
2022-04-25,2.99600000,3.03200000,2.77000000,3.02900000,9038312.20000000
2022-04-26,3.02900000,3.11900000,2.66500000,2.73300000,10995311.70000000
2022-04-27,2.73200000,2.84500000,2.70000000,2.82000000,6672250.20000000
2022-04-28,2.82000000,2.86100000,2.69600000,2.76800000,6490214.10000000
2022-04-29,2.76900000,2.79200000,2.47200000,2.55900000,9063105.60000000
2022-04-30,2.55900000,2.59700000,2.13000000,2.20900000,10088105.46900000
2022-05-01,2.20800000,2.37700000,2.15900000,2.34700000,12507884.90000000
2022-05-02,2.34700000,2.38400000,2.24300000,2.31300000,10741735.50000000
2022-05-03,2.31300000,2.42800000,2.23300000,2.30600000,8344617.40000000
2022-05-04,2.30700000,2.61100000,2.28000000,2.59600000,12354557.40000000
2022-05-05,2.59900000,2.64300000,2.20600000,2.29300000,15093103.10000000
2022-05-06,2.29400000,2.30000000,2.15200000,2.22300000,12425434.70000000
2022-05-07,2.22300000,2.23200000,2.05200000,2.11000000,9908251.95400000
2022-05-08,2.10900000,2.15800000,2.03900000,2.08600000,10410755.10000000
2022-05-09,2.08600000,2.15500000,1.65200000,1.68100000,30491081.68800000
2022-05-10,1.68000000,1.94200000,1.60200000,1.78100000,37544472.40000000
2022-05-11,1.78000000,1.85100000,1.23900000,1.33200000,47529846.55000000
2022-05-12,1.33100000,1.41700000,1.02700000,1.21000000,40649738.40000000
2022-05-13,1.21000000,1.53800000,1.20100000,1.40100000,23634633.80000000
2022-05-14,1.40100000,1.51600000,1.28800000,1.43200000,21314449.30000000
2022-05-15,1.43200000,1.48100000,1.35100000,1.47500000,14350481.30000000
2022-05-16,1.47500000,1.47500000,1.30200000,1.34600000,12455219.50000000
2022-05-17,1.34600000,1.42800000,1.29500000,1.39000000,10861932.50000000
2022-05-18,1.39000000,1.42800000,1.20500000,1.21700000,10609421.90000000
2022-05-19,1.21700000,1.31800000,1.15400000,1.28300000,9360990.40000000
2022-05-20,1.28400000,1.32800000,1.18400000,1.21900000,11213339.50000000
2022-05-21,1.22000000,1.26800000,1.17900000,1.25000000,6660039.80000000
2022-05-22,1.25000000,1.33300000,1.22000000,1.31400000,9631590.20000000
2022-05-23,1.31300000,1.36900000,1.21000000,1.23100000,11689514.40000000
2022-05-24,1.23200000,1.27800000,1.17200000,1.27300000,10931189.30000000
2022-05-25,1.27200000,1.29500000,1.20700000,1.23500000,8701639.40000000
2022-05-26,1.23500000,1.26900000,1.06700000,1.13300000,14031046.20000000
2022-05-27,1.13200000,1.15400000,1.06400000,1.09800000,12170796.00000000
2022-05-28,1.09800000,1.14500000,1.07500000,1.12700000,6590206.70000000
2022-05-29,1.12800000,1.18000000,1.08300000,1.17300000,7349753.40000000
2022-05-30,1.17300000,1.35000000,1.14800000,1.32900000,11072592.20000000
2022-05-31,1.32900000,1.39700000,1.27400000,1.34100000,13419974.00000000
2022-06-01,1.34200000,1.39700000,1.15500000,1.20000000,17192242.30000000
2022-06-02,1.20000000,1.25200000,1.17300000,1.24300000,7736310.70000000
2022-06-03,1.24300000,1.24800000,1.15900000,1.19600000,4691512.90000000
2022-06-04,1.19600000,1.21700000,1.16000000,1.19500000,4317582.70000000
2022-06-05,1.19600000,1.23000000,1.17000000,1.21000000,3729049.00000000
2022-06-06,1.20900000,1.39500000,1.20700000,1.30900000,16228541.80000000
2022-06-07,1.30900000,1.31000000,1.18400000,1.24200000,8312670.20000000
2022-06-08,1.24100000,1.40900000,1.22500000,1.32500000,17889342.50000000
2022-06-09,1.32500000,1.47200000,1.30500000,1.42000000,18195334.50000000
2022-06-10,1.42000000,1.48500000,1.28400000,1.30900000,15642253.00000000
2022-06-11,1.30900000,1.42500000,1.18600000,1.21600000,16547771.30000000
2022-06-12,1.21600000,1.25500000,1.08000000,1.08500000,16247068.50000000
2022-06-13,1.08300000,1.23000000,0.95600000,1.15600000,27856971.60000000
2022-06-14,1.15500000,1.22500000,1.02200000,1.14500000,22597934.10000000
2022-06-15,1.14400000,1.38000000,1.02300000,1.34200000,21114427.50000000
2022-06-16,1.34200000,1.37600000,1.12600000,1.19300000,22801695.70000000
2022-06-17,1.19300000,1.27700000,1.17400000,1.20900000,13257445.60000000
2022-06-18,1.20800000,1.26800000,1.05600000,1.15700000,18963383.80000000
2022-06-19,1.16000000,1.25000000,1.10800000,1.22100000,12869891.50000000
2022-06-20,1.22100000,1.33300000,1.20800000,1.27600000,12168515.30000000
2022-06-21,1.27600000,1.39500000,1.23700000,1.27200000,13541199.40000000
2022-06-22,1.27300000,1.28400000,1.20300000,1.22100000,10734336.30000000
2022-06-23,1.22200000,1.31500000,1.22000000,1.29700000,9097442.30000000
2022-06-24,1.29800000,1.43500000,1.29100000,1.38700000,14154081.90000000
2022-06-25,1.38800000,1.55000000,1.36600000,1.47300000,16106064.00000000
2022-06-26,1.47300000,1.51000000,1.32700000,1.33600000,10374240.10000000
2022-06-27,1.33600000,1.41500000,1.29100000,1.33000000,8829251.40000000
2022-06-28,1.33000000,1.37700000,1.25200000,1.26300000,9020927.70000000
2022-06-29,1.26200000,1.28700000,1.20100000,1.23500000,8590957.60000000
2022-06-30,1.23700000,1.23800000,1.10800000,1.19800000,9936578.30000000
2022-07-01,1.19800000,1.23100000,1.13300000,1.17000000,8303501.50000000
2022-07-02,1.17100000,1.19200000,1.13700000,1.18500000,5657569.40000000
2022-07-03,1.18400000,1.23200000,1.14700000,1.21800000,8501917.90000000
2022-07-04,1.21800000,1.25500000,1.17700000,1.25200000,7211447.30000000
2022-07-05,1.25300000,1.27000000,1.15800000,1.20000000,10264342.10000000
2022-07-06,1.20000000,1.24000000,1.18100000,1.22700000,5518422.30000000
2022-07-07,1.22600000,1.29700000,1.21700000,1.28100000,6738769.80000000
2022-07-08,1.28200000,1.31100000,1.21700000,1.24200000,7094783.40000000
2022-07-09,1.24100000,1.28500000,1.24100000,1.26700000,3758133.00000000
2022-07-10,1.26700000,1.27100000,1.19300000,1.19500000,4218578.60000000
2022-07-11,1.19600000,1.19600000,1.12800000,1.13900000,4634219.10000000
2022-07-12,1.13900000,1.15300000,1.08500000,1.08800000,4797859.70000000
2022-07-13,1.08700000,1.15400000,1.05500000,1.15000000,6560036.20000000
2022-07-14,1.14900000,1.17300000,1.09300000,1.16600000,6104657.70000000
2022-07-15,1.16500000,1.19100000,1.14400000,1.16600000,4845850.30000000
2022-07-16,1.16600000,1.19600000,1.13300000,1.19200000,4237818.20000000
2022-07-17,1.19200000,1.21400000,1.15500000,1.20300000,5937596.10000000
2022-07-18,1.20300000,1.29900000,1.18800000,1.29300000,11381405.40000000
2022-07-19,1.29300000,1.35300000,1.25100000,1.32600000,12088908.50000000
2022-07-20,1.32700000,1.36500000,1.21200000,1.23000000,10993150.70000000
2022-07-21,1.22900000,1.28300000,1.19000000,1.25700000,6220061.60000000
2022-07-22,1.25600000,1.31000000,1.21000000,1.22300000,5447027.00000000
2022-07-23,1.22300000,1.31900000,1.21100000,1.30100000,8571818.90000000
2022-07-24,1.29900000,1.34400000,1.28100000,1.28800000,7041022.50000000
2022-07-25,1.28700000,1.30000000,1.15800000,1.16100000,8040009.00000000
2022-07-26,1.16100000,1.19900000,1.13900000,1.19800000,5137964.60000000
