timestamp,open,high,low,close,volume
2022-06-12,2.47000000,2.50000000,2.20200000,2.21900000,9705369.25700000
2022-06-13,2.22000000,2.24400000,1.77100000,1.82000000,20671552.18000000
2022-06-14,1.82000000,1.98000000,1.67400000,1.92400000,15070129.10000000
2022-06-15,1.92600000,2.05000000,1.65500000,2.04100000,18859285.00000000
2022-06-16,2.04200000,2.09400000,1.64800000,1.68100000,13829377.60000000
2022-06-17,1.68100000,1.78400000,1.65800000,1.71800000,8379670.30000000
2022-06-18,1.71800000,1.75200000,1.43300000,1.57100000,15478277.30000000
2022-06-19,1.57000000,1.79500000,1.49400000,1.78100000,13897947.70000000
2022-06-20,1.78100000,1.91800000,1.68600000,1.83900000,13735487.90000000
2022-06-21,1.83900000,2.03600000,1.80600000,1.84600000,13850959.60000000
2022-06-22,1.84600000,1.87000000,1.74200000,1.76900000,10614673.40000000
2022-06-23,1.77000000,2.19000000,1.76200000,2.17700000,22614719.20000000
2022-06-24,2.17600000,2.32600000,2.12800000,2.28700000,24981736.20000000
2022-06-25,2.28700000,2.45300000,2.22900000,2.42200000,21486547.10000000
2022-06-26,2.42300000,2.43000000,2.14500000,2.15500000,18130527.20000000
2022-06-27,2.15500000,2.23500000,2.03100000,2.04500000,21737070.10000000
2022-06-28,2.04600000,2.15700000,1.94700000,1.96200000,31665243.00000000
2022-06-29,1.96200000,2.00300000,1.87000000,1.94200000,24797429.10000000
2022-06-30,1.94300000,1.94800000,1.72800000,1.86900000,24980478.90000000
2022-07-01,1.86900000,1.94700000,1.76800000,1.81100000,27323025.40000000
2022-07-02,1.81100000,1.84700000,1.74800000,1.82100000,13222803.30000000
2022-07-03,1.82200000,1.96000000,1.76500000,1.95300000,17990372.00000000
2022-07-04,1.95300000,2.17600000,1.93700000,2.15900000,35466834.20000000
2022-07-05,2.15900000,2.22000000,1.99600000,2.09300000,31780147.70000000
2022-07-06,2.09400000,2.31500000,2.05600000,2.29000000,32416796.40000000
2022-07-07,2.29000000,2.44900000,2.22600000,2.36800000,26361874.30000000
2022-07-08,2.36900000,2.44900000,2.18800000,2.23900000,17771183.20000000
2022-07-09,2.23900000,2.52800000,2.23800000,2.48800000,13498885.80000000
2022-07-10,2.48800000,2.49100000,2.24400000,2.27200000,12519770.20000000
2022-07-11,2.27100000,2.27100000,1.98900000,2.00900000,12797584.50000000
2022-07-12,2.00900000,2.10400000,1.95600000,1.96200000,14548444.90000000
2022-07-13,1.96200000,2.10800000,1.86000000,2.10500000,19497788.40000000
2022-07-14,2.10500000,2.30900000,2.05600000,2.25000000,18584219.60000000
2022-07-15,2.25000000,2.35100000,2.17000000,2.17300000,17139656.50000000
2022-07-16,2.17300000,2.33100000,2.10500000,2.26600000,14381425.40000000
