timestamp,open,high,low,close,volume
2022-04-21,163.24000000,167.69000000,154.54000000,157.87000000,144616.96000000
2022-04-22,157.88000000,163.79000000,152.88000000,154.65000000,107573.18000000
2022-04-23,154.66000000,157.06000000,151.42000000,153.78000000,58940.94000000
2022-04-24,153.81000000,156.42000000,150.85000000,151.29000000,75793.62000000
2022-04-25,151.32000000,157.00000000,142.98000000,156.57000000,173371.93000000
2022-04-26,156.65000000,159.30000000,143.69000000,145.01000000,155088.18000000
2022-04-27,145.02000000,152.32000000,144.31000000,149.69000000,104085.67000000
2022-04-28,149.70000000,152.32000000,145.16000000,147.11000000,94948.45000000
2022-04-29,147.13000000,147.69000000,131.00000000,134.57000000,174474.96000000
2022-04-30,134.60000000,135.71000000,121.37000000,127.54000000,159868.75000000
2022-05-01,127.51000000,131.99000000,122.34000000,127.24000000,182195.32000000
2022-05-02,127.28000000,130.22000000,122.38000000,125.46000000,137560.28000000
2022-05-03,125.48000000,128.99000000,121.81000000,123.70000000,112209.90000000
2022-05-04,123.71000000,138.31000000,123.37000000,137.35000000,198803.06000000
2022-05-05,137.37000000,140.76000000,122.10000000,125.17000000,219601.40000000
2022-05-06,125.06000000,126.39000000,118.00000000,121.80000000,190918.11000000
2022-05-07,121.80000000,122.67000000,112.15000000,116.08000000,164881.76000000
2022-05-08,116.08000000,118.00000000,112.00000000,113.27000000,174894.62000000
2022-05-09,113.28000000,115.20000000,104.00000000,105.93000000,387820.03920000
2022-05-10,105.96000000,119.70000000,105.06000000,108.28000000,438542.61000000
2022-05-11,108.28000000,110.18000000,80.00000000,85.14000000,852859.70920000
2022-05-12,85.10000000,93.88000000,72.02000000,77.95000000,802302.79300000
2022-05-13,77.95000000,93.04000000,77.10000000,87.66000000,571241.22000000
2022-05-14,87.66000000,89.00000000,84.16000000,88.38000000,227875.94000000
2022-05-15,88.39000000,96.19000000,85.56000000,95.73000000,182559.63000000
2022-05-16,95.72000000,95.75000000,88.04000000,94.29000000,218494.28000000
2022-05-17,94.28000000,103.50000000,93.69000000,100.27000000,223080.32000000
2022-05-18,100.21000000,101.27000000,90.72000000,91.68000000,201334.51000000
2022-05-19,91.68000000,94.92000000,87.38000000,91.94000000,195982.17000000
2022-05-20,91.95000000,93.73000000,86.30000000,88.86000000,225126.19000000
2022-05-21,88.86000000,92.72000000,87.73000000,91.76000000,105075.86000000
2022-05-22,91.76000000,93.44000000,90.44000000,92.11000000,110582.35000000
2022-05-23,92.07000000,94.65000000,90.09000000,91.04000000,198320.86000000
2022-05-24,91.01000000,91.98000000,88.90000000,90.81000000,193855.72000000
